ID,ZombieType,Description
0,ZombieType.Normal,普通僵尸
1,ZombieType.Flag,旗子僵尸
2,ZombieType.TrafficCone,路障僵尸
3,ZombieType.Polevaulter,撑杆僵尸
4,ZombieType.Pail,铁桶僵尸
5,ZombieType.Newspaper,读报僵尸
6,ZombieType.Door,铁网门僵尸
7,ZombieType.Football,橄榄球僵尸
8,ZombieType.Dancer,舞王僵尸
9,ZombieType.BackupDancer,伴舞僵尸
10,ZombieType.DuckyTube,鸭子救生圈僵尸
11,ZombieType.Snorkel,潜水僵尸
12,ZombieType.Zamboni,雪橇车僵尸
13,ZombieType.Bobsled,雪橇车僵尸小队
14,ZombieType.DolphinRider,海豚僵尸骑士
15,ZombieType.JackInTheBox,小丑僵尸
16,ZombieType.Balloon,气球僵尸
17,ZombieType.Digger,矿工僵尸
18,ZombieType.Pogo,蹦蹦僵尸
19,ZombieType.Yeti,雪人僵尸
20,ZombieType.Bungee,飞贼僵尸
21,ZombieType.Ladder,梯子僵尸
22,ZombieType.Catapult,投石车僵尸
23,ZombieType.Gargantuar,巨人僵尸
24,ZombieType.Imp,小鬼僵尸
25,ZombieType.Boss,僵尸博士
26,ZombieType.PeaHead,豌豆射手僵尸
27,ZombieType.WallnutHead,坚果僵尸
28,ZombieType.JalapenoHead,火爆辣椒僵尸
29,ZombieType.GatlingHead,机枪射手僵尸
30,ZombieType.SquashHead,窝瓜僵尸
31,ZombieType.TallnutHead,高坚果僵尸
32,ZombieType.RedeyeGargantuar,红眼巨人僵尸
33,ZombieType.QingEmpire,灵符僵尸
34,ZombieType.QingGeneral,给力僵尸（无小鬼）
35,ZombieType.ChineseRing,怨灵僵尸
36,ZombieType.Ninja,刺客僵尸
37,ZombieType.NormalChinese,庶民僵尸
38,ZombieType.FlagChinese,旗丁僵尸
39,ZombieType.TrafficConeChinese,竹篓僵尸
40,ZombieType.PolevaulterChinese,棒子僵尸
41,ZombieType.PailChinese,瓷碗僵尸
42,ZombieType.NewspaperChinese,蟠桃僵尸
43,ZombieType.DoorChinese,门牌僵尸
44,ZombieType.FootballChinese,元帅僵尸
45,ZombieType.DancerChinese,道长僵尸
46,ZombieType.BackupDancerChinese,童子僵尸
47,ZombieType.DuckyTubeChinese,白鹅救生圈僵尸
48,ZombieType.SnorkelChinese,潜水僵尸（西游）
49,ZombieType.ZamboniChinese,油车僵尸
50,ZombieType.BobsledChinese,油车僵尸小队
51,ZombieType.DolphinRiderChinese,鲤鱼僵尸骑士
52,ZombieType.JackInTheBoxChinese,爆竹僵尸
53,ZombieType.BalloonChinese,孔明灯僵尸
54,ZombieType.DiggerChinese,土地公僵尸
55,ZombieType.PogoChinese,蹦蹦僵尸（西游）
56,ZombieType.BungeeChinese,僵尸采花贼
57,ZombieType.LadderChinese,梯子僵尸
58,ZombieType.CatapultChinese,投石车僵尸
59,ZombieType.GargantuarChinese,给力僵尸（有小鬼）
60,ZombieType.ImpChinese,小鬼僵尸（西游）
61,ZombieType.BossChinese,秦始皇僵尸
62,ZombieType.PeaHeadChinese,豌豆射手僵尸（西游）
63,ZombieType.WallnutHeadChinese,坚果僵尸（西游）
64,ZombieType.JalapenoHeadChinese,火爆辣椒僵尸（西游）
65,ZombieType.GatlingHeadChinese,机枪射手僵尸（西游）
66,ZombieType.SquashHeadChinese,窝瓜僵尸（西游）
67,ZombieType.TallnutHeadChinese,高坚果僵尸（西游）
68,ZombieType.Conch,海螺僵尸
69,ZombieType.Shrimp,虾兵僵尸
70,ZombieType.Tortoise,龟丞相僵尸
71,ZombieType.Carb,蟹将僵尸
72,ZombieType.Seahorse,海马僵尸
73,ZombieType.Jianyu,贱鱼僵尸
74,ZombieType.Fisherman,渔夫僵尸
75,ZombieType.ZombieTransferGate,传送门僵尸
76,ZombieType.ScarletWitch,绯红女巫僵尸
77,ZombieType.Darkhold,黑暗神书符咒怪物
78,ZombieType.SpiderBoss,织蛛女僵尸
79,ZombieType.BoneGrandpa,百骨精僵尸（老人）
80,ZombieType.BoneGirl,百骨精僵尸（舞女）
81,ZombieType.BoneLady,百骨精僵尸
82,ZombieType.YellowKing,黄眉大王僵尸
83,ZombieType.Red,火孩儿僵尸
84,ZombieType.BullKing,牛大王僵尸（阶段一）
85,ZombieType.BullKingBody,牛大王僵尸（阶段二）
86,ZombieType.BullKingHead,牛大王僵尸
87,ZombieType.DogWalker,遛狗僵尸
88,ZombieType.Dog,僵尸狗
89,ZombieType.Propeller,螺旋桨僵尸
